name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CREATE YOUR OWN MILKSHAKE,7.99,,CHEATERS CREAMERY,"UBEREATS, HOUSTON, TX",,,,,,,
HAND PACKED PINT,10.69,,CHEATERS CREAMERY,"UBEREATS, HOUSTON, TX",,,,,,,
2 SCOOPS,5.69,,CHEATERS CREAMERY,"UBEREATS, HOUSTON, TX",,,,,,,
3 SCOOPS,6.69,,CHEATERS CREAMERY,"UBEREATS, HOUSTON, TX",,,,,,,
1 SCOOP,4.69,,CHEATERS CREAMERY,"UBEREATS, HOUSTON, TX",,,,,,,
FAV 5 PINT BUNDLE,49.69,,CHEATERS CREAMERY,"UBEREATS, HOUSTON, TX",,,,,,,
PLAIN WAFFLE CONE,1.39,,CHEATERS CREAMERY,"UBEREATS, HOUSTON, TX",,,,,,,
CHOCOLATE CONE,1.69,,CHEATERS CREAMERY,"UBEREATS, HOUSTON, TX",,,,,,,
SPRINKLE CONE,1.99,,CHEATERS CREAMERY,"UBEREATS, HOUSTON, TX",,,,,,,
WHITE CHOCOLATE CONE,1.69,,CHEATERS CREAMERY,"UBEREATS, HOUSTON, TX",,,,,,,
