name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
GYRO SANDWICH (DONER),9.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
LAHMACUN (LAHMAJUN),6.0,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
MIXED APPETIZERS (MEZE TABAGI),15.0,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
HUMMUS,5.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
ADANA SANDWICH,9.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
RED LENTIL SOUP (MERCIMEK),6.0,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
COBAN SALAD (SHEPHERD),6.0,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
EGGPLANT (PATLICAN SOSLU),5.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
YAPRAK SARMA (DOLMA),7.0,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
GREEN BEANS (TAZE FASULYE),5.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
LEEKS (PIRASA),5.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
TABOULI,5.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
KELLE PACA,8.0,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
EGGPLANT SALAD (PATLICAN),5.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
EZME SALATA,5.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
LEBNI (HAYDARI),5.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
CACIL (JAJIK),5.0,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
FETA CHEESE,5.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
RICE (PILAV),3.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
VEGETARIAN LAHMACUN,5.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
LAHMACUN PLATTER,13.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
VEGETARIAN LAHMACUN PLATTER,12.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
CHEESE PIDE (PEYNIRLI PIDE),11.0,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
SUJUK PIDE (SUCUKLU PIDE),13.0,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
PASTRAMI PIDE (PASTIRMALI PIDE),13.0,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
EGG PIDE (YUMURTALI PIDE),12.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
MIXED PIDE (KARISIK PIDE),15.0,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
MEAT PIDE (KIYMALI PIDE),14.0,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
TAVUK SANDWICH,9.0,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
TAVUK ADANA SANDWICH,9.0,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
KOFTE SANDWICH,9.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
FALAFEL SANDWICH,8.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
RATATOUILLE (ETSIZ TURLU),13.0,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
STUFFED MUSHROOM (MANTAR),12.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
FALAFEL PLATE (5 PCS),11.0,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
VEGETABLE KEBAB (SEBZE),13.0,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
IMAM BAYILDI,13.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
BAKLAVA,2.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
SEKERPARE,2.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
KADAYIF,3.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
SOFT DRINKS,2.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
YOGURT DRINK (AYRAN),3.0,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
ICED TEA,2.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
ORANGE JUICE,2.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
MINERAL WATER,2.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
BOTTLED WATER,1.8,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
TURKISH TEA (CAY),1.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
APPLE TEA (ELMA CAYI),1.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
AMERICAN COFFEE,2.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
TURKISH GAZOZ,2.5,,ISTANBUL GRILL,"UBEREATS, HOUSTON, TX",,,,,,,
