name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
HYDERBADI LAMB BIRIYANI,14.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
TANDOORI CHICKEN BIRIYANI,12.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
LAMB SHANK CURRY,14.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
MIXED GRILL,15.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
KARACHI KABOB EXPRESS COMBO,19.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
SMOKED SALMON PIZZA,15.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
VEGETABLE PIZZA,10.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
SHRIMP PIZZA,15.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
LOBSTER PIZZA,22.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
BEEF BURGER,10.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKEN BURGER,9.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
LAMB BURGER,12.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
GRILLED VEGETABLE SALAD,9.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
GRILLED VEGETABLE SALAD WITH SALMON,16.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
GRILLED VEGETABLE SALAD WITH SHRIMP,16.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
GRILLED VEGETABLE SALAD WITH LOBSTER,22.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
BEEF ROLL,11.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
SHRIMP ROLL,12.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
LAMB ROLL,10.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKEN ROLL,10.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
FISH BIRIYANI,13.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
EGG BIRIYANI,9.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
VEGGIE BIRIYANI,9.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
BEEF BIRIYANI,10.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKEN DAM BIRIYANI,9.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
LAMB DUM BIRIYANI,11.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKEN TIKKA,9.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHAPLI KABOB,12.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
BIHARI KABOB,13.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKEN SHEEKH KABOB,9.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
BEEF SHEEKH KABOB,10.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
LAMB CHOPS,15.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKEN KORMA,12.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKEN CURRY,9.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKEN HANDI,12.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKEN KARAHI,10.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKEN TIKKA MASALA,9.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
ROAST CHICKEN CURRY,12.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
BLACK PEPPER LAMB / BEEF,12.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
LAMB OR BEEF KORMA,13.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
LAMB OR BEEF CURRY,11.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
BLACK PEPPER CHICKEN,12.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
HARIYALI CHICKEN CURRY,12.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
LAMB OR BEEF KARAHI,12.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
LAMB OR BEEF HANDI,12.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
ALOO KEEMA,10.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
SHRIMP KARAHI,14.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
SAMOSA VEGGIE,4.5,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKEN TANDOORI,9.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
VEGETABLE MALAI KOFTA,9.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
OKRA MASALA,9.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
ALOO GOBI,9.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
EGG CURRY,9.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
VEGGIE CURRY,9.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
SHRIMP COCONUT CURRY,14.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
PANEER TIKKA MASALA,11.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
EGGPLANT CURRY,9.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHANNA MASALA,9.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
DAAL TARKA,9.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
KARAHI PANEER,11.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
SAAG PANEER,9.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
SHRIMP TIKKA MASALA,14.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
VEGETABLE CURRY WITH TOFU,11.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
PLAIN NAAN,2.0,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
GARLIC NAAN,2.5,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHEESE NAAN,3.5,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
KEEMA NAAN,5.0,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKEN NAAN,5.5,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
BIRIYANI RICE,3.5,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
WHITE BASMATI RICE,2.0,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
RICE PUDDING,3.0,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
RASMALAI,5.0,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
GULABJAMAN,4.0,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
VEGETABLE SOUP,5.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKEN SOUP,7.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
TOMATO SALAD,4.0,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CUCUMBER SALAD,4.0,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
NALI NIHARI,13.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKEN CHARGHA,15.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
FISH TIKKA MASALA,14.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
VEGGIE COMBO,13.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKEN COMBO,14.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
LAMB COMBO,15.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
BEEF COMBO,15.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
SHRIMP COMBO,17.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
FISH COMBO,17.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
VEGGIE LUNCH,9.95,,BIRYANI KABOB HOUSE,"UBEREATS, LOS ANGELES, CA",,,,,,,
